25163	1	2020/11/05	07:14	41.8762	3.9651
25163	3	2020/11/05	08:29	41.8704	3.9505
25163	1	2020/11/05	08:36	41.8684	3.9590
25163	3	2020/11/05	09:12	41.8654	3.9535
25163	3	2020/11/05	10:17	41.8608	3.9640
25163	1	2020/11/05	10:52	41.8552	3.9472
25163	1	2020/11/05	11:41	41.8488	3.9329
25163	1	2020/11/05	16:58	41.8234	3.9392
25163	1	2020/11/05	18:13	41.8244	3.9450
25163	1	2020/11/05	18:14	41.8225	3.9528
25163	2	2020/11/05	18:27	41.8217	3.9637
25163	2	2020/11/05	18:45	41.8143	3.9624
25163	1	2020/11/05	18:59	41.8150	3.9558
25163	1	2020/11/05	19:53	41.8126	3.9619
25163	2	2020/11/05	19:56	41.8101	3.9595
25163	2	2020/11/05	20:05	41.8115	3.9623
25163	2	2020/11/05	20:07	41.8089	3.9607
25163	2	2020/11/05	20:35	41.8070	3.9636
25163	1	2020/11/05	21:23	41.8059	3.9568
25163	2	2020/11/05	21:48	41.8111	3.9507
25163	1	2020/11/05	22:18	41.8049	3.9621
25163	1	2020/11/06	03:53	41.7762	3.9553
25163	1	2020/11/06	05:34	41.7781	3.9349
25163	2	2020/11/06	06:24	41.7790	3.9335
25163	2	2020/11/06	07:02	41.7756	3.9395
25163	1	2020/11/06	08:02	41.7784	3.9254
25163	1	2020/11/06	08:25	41.7817	3.9246
25163	2	2020/11/06	08:27	41.7840	3.9244
25163	1	2020/11/06	08:44	41.7843	3.9293
25163	3	2020/11/06	08:51	41.7806	3.9250
25163	1	2020/11/06	09:37	41.7807	3.9209
25163	1	2020/11/06	10:05	41.7800	3.9281
25163	1	2020/11/06	10:10	41.7811	3.9266
25163	2	2020/11/06	10:31	41.7792	3.9258
25163	2	2020/11/06	11:19	41.7745	3.9303
25163	1	2020/11/06	11:47	41.7755	3.9330
25163	2	2020/11/06	16:51	41.7705	3.9228
25163	3	2020/11/06	17:42	41.7720	3.9211
25163	3	2020/11/06	17:49	41.7728	3.9173
25163	1	2020/11/06	17:53	41.7721	3.9221
25163	1	2020/11/06	18:09	41.7770	3.9198
25163	1	2020/11/06	18:28	41.7752	3.9152
25163	1	2020/11/06	18:37	41.7736	3.9186
25163	1	2020/11/06	19:22	41.7665	3.9062
25163	2	2020/11/06	19:25	41.7755	3.9050
25163	1	2020/11/06	19:28	41.7719	3.9063
25163	2	2020/11/06	19:46	41.7764	3.9053
25163	2	2020/11/06	19:55	41.7777	3.9010
25163	2	2020/11/06	20:16	41.7771	3.8928
25163	3	2020/11/06	21:01	41.7826	3.8819
25163	1	2020/11/06	21:29	41.7884	3.8796
25163	3	2020/11/06	21:37	41.7780	3.8796
25163	1	2020/11/06	21:58	41.7832	3.8817
25163	1	2020/11/07	03:25	41.8024	3.8748
25163	1	2020/11/07	04:32	41.8032	3.8755
25163	1	2020/11/07	04:57	41.8039	3.8763
25163	2	2020/11/07	05:09	41.8138	3.8770
